,date,news,score,category
34490,03月18,平安证券：医药销售总量增速回升 格局分化加速(股),0.12973864876006724,0
34491,03月18,中信证券评万科财报：货值进一步被消耗 下调目标价,0.998682849768859,1
34492,03月18,新冠疫苗研发领域多路线部署 相关公司望受关注(股),0.9941224448671803,1
34493,03月17,3月18日涨停板早知道：七大利好有望发酵,0.8258776902904581,1
34494,03月17,红色生命动线血制品：年内或将供不应求（附股）,0.6203711637857343,1
34495,03月17,国际疫情愈演愈烈 关注国内抗疫出口企业（附股）,0.7858174761621477,1
34496,03月17,从大基金二期看半导体机会 长江存储产业链需关注(股),0.9993545656747664,1
34497,03月17,中银证券：大规模基建计划出台 关注水泥等板块(附股),0.45715206124866814,0
34498,03月17,浙商证券：房地产板块有估值优势 关注两类标的(股),0.8303231793198822,1
34499,03月17,机构:2020游戏业投资主线有变化 相关公司受关注(股),0.9926227089517518,1
34500,03月17,天风证券:基建投资大概率逐步回升 关注行业龙头(股),0.4854111469077991,0
34501,03月17,天风证券：家居消费仍会持续增长 两主线掘金(附股),0.29785315089749687,0
34502,03月17,环保发力智慧监测：将建立规范化的大数据平台(附股),0.5832908592094203,1
34503,03月17,山西证券：生活必需消费品的需求继续增长 关注9股,0.9860861643699879,1
34504,03月17,中信证券：2020年制造业有望获得明显的超额收益(附股),0.9651511233891141,1
34505,03月17,渤海证券：短期市场承压 不改计算机行业成长趋势(股),0.9834638601329436,1
34506,03月16,视频|多地推出鼓励购车政策 这些相关概念股值得关注,0.9973482398573468,1
34507,03月16,可穿戴设备市场出货量猛增 芯片等产业链迎投资机会,0.999397263080375,1
34508,03月16,3月17日涨停板早知道：七大利好有望发酵,0.7434316227580998,1
34509,03月16,国盛证券：地产股各方面看都有明显吸引力 推荐7股,0.024281987759741663,0
34510,03月16,中信建投：8月将迎5nm芯片大规模出货 推荐这些标的,0.8105200529379044,1
34511,03月16,国信证券：海外疫情持续升级 新基建加大医疗投入(股),0.784382451555678,1
34512,03月16,游戏“宅”产业远扬海外 未来将聚拢龙头公司(附股),0.935551824677655,1
34513,03月16,招商证券:高端白酒确定性较高 看好白酒预期修复(股),0.056090110515371716,0
34514,03月16,万联证券：风电行业增长确定性较强 维持高景气（股）,0.9847936147441569,1
34515,03月19,消费零售10余股涨停：9股登上龙虎榜 券商建议积极加码,0.014141031062133713,0
34516,03月19,3月20日涨停板早知道：七大利好有望发酵,0.7041157730050532,1
34517,03月19,"熊市找""刚需""牛股：沃尔玛逆市创新高 A股照葫芦画瓢",0.6794294899606607,1
34518,03月19,中银证券：关注煤炭需求端反弹带来的估值修复行情(股),0.9741671789428251,1
34519,03月19,国盛证券：白电刚需属性较强 继续关注三大白电(股),0.3559204117163066,0
34520,03月19,银河证券：预计油价大概率在较低水平区间 推荐2主线,0.10787465600612978,0
34521,03月19,国内疫情稳定风险释放 太平洋医药团队喊你来抄底(股),0.9321141102748363,1
34522,03月19,国盛家电：疫情影响1-2月空调销售 等待后续需求回暖,0.06945661301256068,0
34523,03月18,政策力促文旅业重振：叠加复工复产 三主线掘金板块,0.9070784846825265,1
34524,03月18,法匹拉韦临床疗效良好 疫苗研发加速进行(附名单),0.9884545455088664,1
34525,03月18,华为云游戏解决方案2.0：牵手头部大厂 券商推荐4股,0.3676484148177478,0
34526,03月18,3月19日涨停板早知道：七大利好有望发酵,0.6708821636620917,1
34527,03月18,发改委再提消费：哪些细分领域将最受益？（附标的）,0.6949520287819393,1
34528,03月18,海外疫情蝴蝶效应：锂供应减少 国内需求仍高企(股),0.9586453088250512,1
34529,03月18,国盛证券点评万科年报：销售增速放缓 业绩稳步释放,0.6013134088247699,1
34530,03月18,光大证券：未来造纸行业集中度提升是大趋势 推荐4股,0.9014570037587011,1
34531,03月18,山西证券：建议关注消费供需两端结构性优化变迁(股),0.6629622946775579,1
34532,03月18,野村:对万科下调派息率疑惑不解 料今年销售增长疲弱,0.8988570363942472,1
34533,03月18,西南证券点评万科年报:毛利率小幅下滑 业绩增速略低于预期,0.5875915206327129,1
34534,03月18,视频|宋志云:疫苗研制进程超预期 相关个股可重点关注,0.9997305011410457,1
34535,03月18,平安证券：医药销售总量增速回升 格局分化加速(股),0.12973864876006724,0
34536,03月18,中信证券评万科财报：货值进一步被消耗 下调目标价,0.998682849768859,1
34537,03月18,新冠疫苗研发领域多路线部署 相关公司望受关注(股),0.9941224448671803,1
34538,03月17,3月18日涨停板早知道：七大利好有望发酵,0.8258776902904581,1
34539,03月17,红色生命动线血制品：年内或将供不应求（附股）,0.6203711637857343,1
34540,03月17,国际疫情愈演愈烈 关注国内抗疫出口企业（附股）,0.7858174761621477,1
34541,03月17,从大基金二期看半导体机会 长江存储产业链需关注(股),0.9993545656747664,1
34542,03月17,中银证券：大规模基建计划出台 关注水泥等板块(附股),0.45715206124866814,0
34543,03月17,浙商证券：房地产板块有估值优势 关注两类标的(股),0.8303231793198822,1
34544,03月17,机构:2020游戏业投资主线有变化 相关公司受关注(股),0.9926227089517518,1
34545,03月17,天风证券:基建投资大概率逐步回升 关注行业龙头(股),0.4854111469077991,0
34546,03月17,天风证券：家居消费仍会持续增长 两主线掘金(附股),0.29785315089749687,0
34547,03月17,环保发力智慧监测：将建立规范化的大数据平台(附股),0.5832908592094203,1
34548,03月17,山西证券：生活必需消费品的需求继续增长 关注9股,0.9860861643699879,1
34549,03月17,中信证券：2020年制造业有望获得明显的超额收益(附股),0.9651511233891141,1
34550,03月17,渤海证券：短期市场承压 不改计算机行业成长趋势(股),0.9834638601329436,1
34551,03月16,视频|多地推出鼓励购车政策 这些相关概念股值得关注,0.9973482398573468,1
34552,03月16,可穿戴设备市场出货量猛增 芯片等产业链迎投资机会,0.999397263080375,1
34553,03月16,3月17日涨停板早知道：七大利好有望发酵,0.7434316227580998,1
34554,03月16,国盛证券：地产股各方面看都有明显吸引力 推荐7股,0.024281987759741663,0
34555,03月16,中信建投：8月将迎5nm芯片大规模出货 推荐这些标的,0.8105200529379044,1
34556,03月16,国信证券：海外疫情持续升级 新基建加大医疗投入(股),0.784382451555678,1
34557,03月16,游戏“宅”产业远扬海外 未来将聚拢龙头公司(附股),0.935551824677655,1
34558,03月16,招商证券:高端白酒确定性较高 看好白酒预期修复(股),0.056090110515371716,0
34559,03月16,万联证券：风电行业增长确定性较强 维持高景气（股）,0.9847936147441569,1
34560,03月19,消费零售10余股涨停：9股登上龙虎榜 券商建议积极加码,0.014141031062133713,0
34561,03月19,3月20日涨停板早知道：七大利好有望发酵,0.7041157730050532,1
34562,03月19,"熊市找""刚需""牛股：沃尔玛逆市创新高 A股照葫芦画瓢",0.6794294899606607,1
34563,03月19,中银证券：关注煤炭需求端反弹带来的估值修复行情(股),0.9741671789428251,1
34564,03月19,国盛证券：白电刚需属性较强 继续关注三大白电(股),0.3559204117163066,0
34565,03月19,银河证券：预计油价大概率在较低水平区间 推荐2主线,0.10787465600612978,0
34566,03月19,国内疫情稳定风险释放 太平洋医药团队喊你来抄底(股),0.9321141102748363,1
34567,03月19,国盛家电：疫情影响1-2月空调销售 等待后续需求回暖,0.06945661301256068,0
34568,03月18,政策力促文旅业重振：叠加复工复产 三主线掘金板块,0.9070784846825265,1
34569,03月18,法匹拉韦临床疗效良好 疫苗研发加速进行(附名单),0.9884545455088664,1
34570,03月18,华为云游戏解决方案2.0：牵手头部大厂 券商推荐4股,0.3676484148177478,0
34571,03月18,3月19日涨停板早知道：七大利好有望发酵,0.6708821636620917,1
34572,03月18,发改委再提消费：哪些细分领域将最受益？（附标的）,0.6949520287819393,1
34573,03月18,海外疫情蝴蝶效应：锂供应减少 国内需求仍高企(股),0.9586453088250512,1
34574,03月18,国盛证券点评万科年报：销售增速放缓 业绩稳步释放,0.6013134088247699,1
34575,03月18,光大证券：未来造纸行业集中度提升是大趋势 推荐4股,0.9014570037587011,1
34576,03月18,山西证券：建议关注消费供需两端结构性优化变迁(股),0.6629622946775579,1
34577,03月18,野村:对万科下调派息率疑惑不解 料今年销售增长疲弱,0.8988570363942472,1
34578,03月18,西南证券点评万科年报:毛利率小幅下滑 业绩增速略低于预期,0.5875915206327129,1
34579,03月18,视频|宋志云:疫苗研制进程超预期 相关个股可重点关注,0.9997305011410457,1
34580,03月18,平安证券：医药销售总量增速回升 格局分化加速(股),0.12973864876006724,0
34581,03月18,中信证券评万科财报：货值进一步被消耗 下调目标价,0.998682849768859,1
34582,03月18,新冠疫苗研发领域多路线部署 相关公司望受关注(股),0.9941224448671803,1
34583,03月17,3月18日涨停板早知道：七大利好有望发酵,0.8258776902904581,1
34584,03月17,红色生命动线血制品：年内或将供不应求（附股）,0.6203711637857343,1
34585,03月17,国际疫情愈演愈烈 关注国内抗疫出口企业（附股）,0.7858174761621477,1
34586,03月17,从大基金二期看半导体机会 长江存储产业链需关注(股),0.9993545656747664,1
34587,03月17,中银证券：大规模基建计划出台 关注水泥等板块(附股),0.45715206124866814,0
34588,03月17,浙商证券：房地产板块有估值优势 关注两类标的(股),0.8303231793198822,1
34589,03月17,机构:2020游戏业投资主线有变化 相关公司受关注(股),0.9926227089517518,1
34590,03月17,天风证券:基建投资大概率逐步回升 关注行业龙头(股),0.4854111469077991,0
34591,03月17,天风证券：家居消费仍会持续增长 两主线掘金(附股),0.29785315089749687,0
34592,03月17,环保发力智慧监测：将建立规范化的大数据平台(附股),0.5832908592094203,1
34593,03月17,山西证券：生活必需消费品的需求继续增长 关注9股,0.9860861643699879,1
34594,03月17,中信证券：2020年制造业有望获得明显的超额收益(附股),0.9651511233891141,1
34595,03月17,渤海证券：短期市场承压 不改计算机行业成长趋势(股),0.9834638601329436,1
34596,03月16,视频|多地推出鼓励购车政策 这些相关概念股值得关注,0.9973482398573468,1
34597,03月16,可穿戴设备市场出货量猛增 芯片等产业链迎投资机会,0.999397263080375,1
34598,03月16,3月17日涨停板早知道：七大利好有望发酵,0.7434316227580998,1
34599,03月16,国盛证券：地产股各方面看都有明显吸引力 推荐7股,0.024281987759741663,0
34600,03月16,中信建投：8月将迎5nm芯片大规模出货 推荐这些标的,0.8105200529379044,1
34601,03月16,国信证券：海外疫情持续升级 新基建加大医疗投入(股),0.784382451555678,1
34602,03月16,游戏“宅”产业远扬海外 未来将聚拢龙头公司(附股),0.935551824677655,1
34603,03月16,招商证券:高端白酒确定性较高 看好白酒预期修复(股),0.056090110515371716,0
34604,03月16,万联证券：风电行业增长确定性较强 维持高景气（股）,0.9847936147441569,1
34605,03月19,消费零售10余股涨停：9股登上龙虎榜 券商建议积极加码,0.014141031062133713,0
34606,03月19,3月20日涨停板早知道：七大利好有望发酵,0.7041157730050532,1
34607,03月19,"熊市找""刚需""牛股：沃尔玛逆市创新高 A股照葫芦画瓢",0.6794294899606607,1
34608,03月19,中银证券：关注煤炭需求端反弹带来的估值修复行情(股),0.9741671789428251,1
34609,03月19,国盛证券：白电刚需属性较强 继续关注三大白电(股),0.3559204117163066,0
34610,03月19,银河证券：预计油价大概率在较低水平区间 推荐2主线,0.10787465600612978,0
34611,03月19,国内疫情稳定风险释放 太平洋医药团队喊你来抄底(股),0.9321141102748363,1
34612,03月19,国盛家电：疫情影响1-2月空调销售 等待后续需求回暖,0.06945661301256068,0
